station,date,precip,tobs,latitude,longitude,elevation,name,country,state
USC00511918,06/01/2014,0,61,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,07/01/2014,0,60,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,08/01/2014,0,63,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,09/01/2014,0.01,63,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,10/01/2014,0,65,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,11/01/2014,0.06,64,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,12/01/2014,0.19,80,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,13/01/2014,0.42,66,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,14/01/2014,0.31,67,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,15/01/2014,0,63,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,16/01/2014,0.02,66,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,17/01/2014,0,65,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,18/01/2014,0.01,66,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,19/01/2014,0,66,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,20/01/2014,0,76,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,21/01/2014,0,63,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,22/01/2014,0.5,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,23/01/2014,0,57,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,24/01/2014,0,58,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,25/01/2014,0,75,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,26/01/2014,0,74,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,27/01/2014,0.14,67,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,29/01/2014,0.12,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,30/01/2014,0,64,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,31/01/2014,0,64,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,01/02/2014,0.03,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,02/02/2014,0.1,67,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,03/02/2014,0,66,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,04/02/2014,0.38,66,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,05/02/2014,0.42,74,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,06/02/2014,0.01,74,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,07/02/2014,0.01,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,08/02/2014,0,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,09/02/2014,0,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,10/02/2014,0,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,11/02/2014,0,68,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,12/02/2014,0,66,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,13/02/2014,0,66,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,14/02/2014,0,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,15/02/2014,0.01,74,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,16/02/2014,0.12,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,17/02/2014,0.27,73,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,18/02/2014,0.03,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,19/02/2014,0.01,68,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,20/02/2014,0,64,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,21/02/2014,0,65,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,22/02/2014,0,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,23/02/2014,0,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,24/02/2014,0,63,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,25/02/2014,0,67,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,26/02/2014,0,65,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,27/02/2014,0,58,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,28/02/2014,0.04,74,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,01/03/2014,0.5,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,02/03/2014,0.33,68,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,03/03/2014,0.15,63,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,04/03/2014,0,57,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,05/03/2014,0,63,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,06/03/2014,0,62,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,07/03/2014,0.05,67,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,08/03/2014,0.78,67,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,09/03/2014,0.38,75,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,10/03/2014,0.01,64,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,11/03/2014,0.04,64,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,12/03/2014,0,62,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,13/03/2014,0,67,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,14/03/2014,0.01,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,15/03/2014,0,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,16/03/2014,0,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,17/03/2014,0,66,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,18/03/2014,0,62,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,19/03/2014,0,60,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,20/03/2014,0,62,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,21/03/2014,0,64,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,22/03/2014,0,74,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,23/03/2014,0,73,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,24/03/2014,0,64,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,25/03/2014,0,67,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,26/03/2014,0.1,68,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,27/03/2014,0,68,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,28/03/2014,0,67,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,29/03/2014,0.38,73,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,30/03/2014,0.15,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,31/03/2014,0,71,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,01/04/2014,0,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,03/04/2014,0,75,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,04/04/2014,0,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,05/04/2014,0,76,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,06/04/2014,0,76,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,07/04/2014,0.03,67,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,08/04/2014,0,68,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,09/04/2014,0,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,10/04/2014,0,68,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,11/04/2014,0,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,12/04/2014,0.1,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,13/04/2014,0,75,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,14/04/2014,0.01,71,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,15/04/2014,0,71,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,16/04/2014,0.01,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,17/04/2014,0,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,18/04/2014,0,74,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,19/04/2014,0,76,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,20/04/2014,0,80,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,21/04/2014,0.03,71,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,22/04/2014,0.01,74,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,23/04/2014,0,73,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,24/04/2014,0,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,25/04/2014,0,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,26/04/2014,0,80,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,27/04/2014,0.07,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,28/04/2014,0.15,63,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,29/04/2014,0.02,68,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,30/04/2014,0,66,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,01/05/2014,0,65,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,02/05/2014,0,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,03/05/2014,0.06,78,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,04/05/2014,0,78,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,05/05/2014,0,68,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,06/05/2014,0.51,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,07/05/2014,0,68,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,08/05/2014,0,68,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,09/05/2014,0,68,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,10/05/2014,0,78,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,11/05/2014,0.02,76,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,12/05/2014,0.03,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,13/05/2014,0,68,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,14/05/2014,0,65,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,15/05/2014,0,65,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,16/05/2014,0,80,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,17/05/2014,0,79,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,19/05/2014,0.03,68,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,20/05/2014,0.12,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,21/05/2014,0.14,66,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,22/05/2014,0,67,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,23/05/2014,0.04,77,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,24/05/2014,0.23,75,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,25/05/2014,0.04,78,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,27/05/2014,0.85,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,28/05/2014,0,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,29/05/2014,0,73,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,30/05/2014,0,71,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,31/05/2014,0.29,79,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,01/06/2014,0,79,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,02/06/2014,0,68,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,03/06/2014,0,67,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,04/06/2014,0,71,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,06/06/2014,0,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,07/06/2014,0,79,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,08/06/2014,0,80,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,09/06/2014,0,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,10/06/2014,0,68,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,11/06/2014,0,84,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,12/06/2014,0,82,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,13/06/2014,0,79,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,14/06/2014,0,78,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,15/06/2014,0,81,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,16/06/2014,0,77,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,17/06/2014,0.17,71,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,18/06/2014,0.01,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,19/06/2014,0,73,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,20/06/2014,0.03,68,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,21/06/2014,0,75,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,22/06/2014,0,79,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,23/06/2014,0.05,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,24/06/2014,0.05,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,25/06/2014,0.05,73,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,26/06/2014,0.03,71,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,27/06/2014,0.02,68,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,29/06/2014,0.05,78,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,30/06/2014,0,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,01/07/2014,0,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,02/07/2014,0.01,68,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,03/07/2014,0.02,73,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,04/07/2014,0,81,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,05/07/2014,0,73,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,06/07/2014,0.1,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,07/07/2014,0.02,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,08/07/2014,0.02,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,09/07/2014,0,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,10/07/2014,0,76,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,11/07/2014,0.01,75,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,12/07/2014,0,81,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,13/07/2014,0.05,80,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,14/07/2014,0,76,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,15/07/2014,0.04,75,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,16/07/2014,0,75,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,17/07/2014,0,75,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,18/07/2014,0,74,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,19/07/2014,0,83,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,20/07/2014,1,74,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,21/07/2014,0.01,73,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,22/07/2014,0,74,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,23/07/2014,0.01,75,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,24/07/2014,0,74,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,25/07/2014,0,76,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,26/07/2014,0,82,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,27/07/2014,0.1,75,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,28/07/2014,0,73,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,29/07/2014,0,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,30/07/2014,0,74,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,31/07/2014,0,83,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,01/08/2014,0,75,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,02/08/2014,0,81,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,03/08/2014,0,83,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,04/08/2014,0,83,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,05/08/2014,0,76,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,06/08/2014,0.03,73,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,07/08/2014,0.02,81,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,08/08/2014,0.08,79,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,09/08/2014,0.42,74,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,10/08/2014,0.01,82,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,11/08/2014,0,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,12/08/2014,0,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,13/08/2014,0,71,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,14/08/2014,0,71,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,15/08/2014,0,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,16/08/2014,0,83,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,17/08/2014,0,80,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,18/08/2014,0,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,19/08/2014,0,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,20/08/2014,0,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,21/08/2014,0,69,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,22/08/2014,0,73,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,24/08/2014,0,81,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,25/08/2014,0.07,73,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,26/08/2014,0.08,71,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,27/08/2014,0,68,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,28/08/2014,0,67,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,29/08/2014,0,80,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,30/08/2014,0,80,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,31/08/2014,0,80,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,01/09/2014,0,82,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,02/09/2014,0,80,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,03/09/2014,0,71,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,04/09/2014,0,71,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,05/09/2014,0,73,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,06/09/2014,0,81,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,07/09/2014,0,81,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,08/09/2014,0,72,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,09/09/2014,0,80,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,10/09/2014,0,80,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,11/09/2014,0,70,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,12/09/2014,0,68,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,13/09/2014,0,82,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,14/09/2014,0,80,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
USC00511918,15/09/2014,0.01,75,21.3152,-157.9992,0.9,HONOLULU OBSERVATORY 702.2,US,HI
